r,top_top,bottom_bottom,top_bottom
7.435002890586199786e-01,4.876782395531715775e-01,4.550050076228102092e-01,1.001374052680519711e+00
7.543543078769940902e-01,4.798661478615048881e-01,4.540241432127908316e-01,1.006844258044126805e+00
7.652083266953679797e-01,4.934398969481306740e-01,4.703160256852714771e-01,1.006084364945076581e+00
7.760623455137420912e-01,5.019965789538949341e-01,4.989049910927470521e-01,1.018678200248242627e+00
7.869163643321159807e-01,4.943102518922150024e-01,5.259430590680468365e-01,1.020253310960261839e+00
7.977703831504900922e-01,5.541250616908868221e-01,5.368321493179012416e-01,1.019341997811967326e+00
8.086244019688639817e-01,6.190100671615733630e-01,6.004657272226406883e-01,1.012520960665725278e+00
8.194784207872380932e-01,6.635115706070706665e-01,6.719289815965702184e-01,1.023996345592158796e+00
8.303324396056122048e-01,7.155182059391929084e-01,7.007093990520112392e-01,9.968855367956448443e-01
8.411864584239860942e-01,7.565564275112059978e-01,7.697480334574429151e-01,9.963227788313219202e-01
8.520404772423602058e-01,8.173163876932511007e-01,8.215402449939913643e-01,1.008621924605947795e+00
8.628944960607340953e-01,8.744624319077771712e-01,8.925355823287646206e-01,1.000105583392141728e+00
