r,top_top,bottom_bottom,top_bottom
2.903450033915048856e+00,1.192525842416876092e+00,1.151208359786581426e+00,1.016668306971684865e+00
2.957720128006918969e+00,1.162532761562553807e+00,1.158983817240295755e+00,9.759596886209839228e-01
3.011990222098789083e+00,1.113706230282055509e+00,1.095285519276049335e+00,1.032555530444784653e+00
3.066260316190659196e+00,1.112089296309520137e+00,1.069542344339894591e+00,1.028707051357552915e+00
3.120530410282529310e+00,1.020667569828456411e+00,1.012498384947531749e+00,9.968808256163524950e-01
3.174800504374399424e+00,1.016917712716209232e+00,1.038644705184832207e+00,1.007943520174821250e+00
3.229070598466269093e+00,1.044407875273321906e+00,1.027225531393769709e+00,9.935574251432957027e-01
3.283340692558139207e+00,9.449368034238134761e-01,9.741663613837573399e-01,1.009561529225877052e+00
3.337610786650009320e+00,9.160934083230979352e-01,9.785441114898024706e-01,9.823630393812915473e-01
3.391880880741879434e+00,9.398983583704711986e-01,9.186776992915517415e-01,1.001128801754436415e+00
3.446150974833749547e+00,8.963779056466083528e-01,9.285778886649816988e-01,1.015169734890066788e+00
3.500421068925619661e+00,9.034716165504063090e-01,9.356007636539057648e-01,1.002429389629184708e+00
3.554691163017489774e+00,8.871470666938509053e-01,9.626579202070222330e-01,9.746805980010188053e-01
3.608961257109359888e+00,8.771305473762274207e-01,8.954127567957225198e-01,9.770594420441491845e-01
3.663231351201230002e+00,8.473527062762936657e-01,8.706856068839017304e-01,1.008840939428949701e+00
3.717501445293100115e+00,8.676558257062727542e-01,9.124302546478796350e-01,1.000970679446822720e+00
3.771771539384969785e+00,8.722670492196754610e-01,9.148069645644819614e-01,1.019765260368490356e+00
3.826041633476839898e+00,8.810586881170713314e-01,9.186839701718928497e-01,9.761017183076361459e-01
3.880311727568710012e+00,8.934688918717474948e-01,8.938553403543910703e-01,9.761688671574543230e-01
3.934581821660580125e+00,8.678060474622754095e-01,9.047745088605365638e-01,9.815698178476461866e-01
3.988851915752450239e+00,8.793070008785424108e-01,9.022389064166318473e-01,9.937785621301525874e-01
4.043122009844320353e+00,8.771472791115274559e-01,9.201701477698518428e-01,9.887842055439036715e-01
4.097392103936190466e+00,9.076164893025649993e-01,9.211575417639339403e-01,1.023813358396744144e+00
4.151662198028059692e+00,9.105610283557238338e-01,9.632948284905653580e-01,9.921900614411635067e-01
4.205932292119930693e+00,9.437346199915928047e-01,9.508652178003694777e-01,1.017714572257650829e+00
4.260202386211799919e+00,9.267846894041033012e-01,9.468480115826197752e-01,9.848627272892825912e-01
4.314472480303670920e+00,9.669135475228292087e-01,9.686513504479241643e-01,9.968037578344622895e-01
