r,top_top,bottom_bottom,top_bottom
8.628944960607340953e-01,1.564022632585448935e-02,1.772558983596841942e-02,1.199084018315510827e-02
8.954565525158562078e-01,2.210485320720771002e-02,2.210485320720771002e-02,2.612391742670002251e-02
9.280186089709782093e-01,3.878044422317133283e-02,2.811582206179921370e-02,3.829568867038168900e-02
9.605806654261002109e-01,4.589566979462613577e-02,4.589566979462613577e-02,4.214908450526889949e-02
9.931427218812223234e-01,7.972242140304437730e-02,8.515804104416103970e-02,7.247492854822215613e-02
1.025704778336344436e+00,1.149101496088968388e-01,1.061383824631795258e-01,1.153487379661827100e-01
1.058266834791466326e+00,1.547339724504531722e-01,1.649362123922412937e-01,1.802395723049234622e-01
1.090828891246588439e+00,2.037275650067283117e-01,1.971291013627856914e-01,2.214609360498240864e-01
1.123390947701710552e+00,3.083466842309763867e-01,2.979349780101901435e-01,2.931295751390580739e-01
1.155953004156832442e+00,3.486962759446835536e-01,4.086284483726760342e-01,3.880024409786266837e-01
1.188515060611954555e+00,5.276398179939678634e-01,5.109854765364825191e-01,4.973591971621763030e-01
1.221077117067076667e+00,6.484090274114231445e-01,6.535668264931048244e-01,6.369881865876991789e-01
1.253639173522198558e+00,8.023774638200692477e-01,8.533334566029180390e-01,7.941240283693261626e-01
1.286201229977320892e+00,9.695356501642345970e-01,9.828265429154038335e-01,9.810777412376183726e-01
1.318763286432442783e+00,1.171420770270857448e+00,1.168009527491967292e+00,1.165621657546744183e+00
1.351325342887564673e+00,1.337609942568679600e+00,1.325625383600916418e+00,1.350593214783756268e+00
1.383887399342687008e+00,1.588298717212006217e+00,1.482975593107075607e+00,1.531411227340515824e+00
1.416449455797808898e+00,1.687718246308940184e+00,1.746156363983167648e+00,1.712490926627362686e+00
1.449011512252930789e+00,1.859663914482774905e+00,1.842278074881600336e+00,1.863389451540169439e+00
1.481573568708053124e+00,1.972433055412372793e+00,2.039233435983604625e+00,2.045913474040727653e+00
1.514135625163175014e+00,2.121947064595140375e+00,2.042322055730466879e+00,2.094910214570195439e+00
1.546697681618296905e+00,2.162785374326256616e+00,2.186053640860159408e+00,2.143589054435786956e+00
1.579259738073419239e+00,2.194533364798041397e+00,2.225297851220443768e+00,2.163199165664113188e+00
1.611821794528541130e+00,2.180342339074587521e+00,2.098844647957104126e+00,2.169457373480129014e+00
1.644383850983663020e+00,2.109809751658233701e+00,2.147563090056682444e+00,2.101055354348448478e+00
1.676945907438785355e+00,2.029139680331537132e+00,2.094595799051909513e+00,2.070452148704231110e+00
1.709507963893907245e+00,1.934174655630678696e+00,1.876807298497687126e+00,1.927069524242647658e+00
1.742070020349029136e+00,1.824166858127505675e+00,1.819518641331597575e+00,1.793178746154784786e+00
1.774632076804151470e+00,1.646203173481729731e+00,1.657863990540577648e+00,1.659384966678688400e+00
1.807194133259273361e+00,1.533399726986481415e+00,1.430841173817904988e+00,1.494317948230494686e+00
1.839756189714395251e+00,1.323845965307768102e+00,1.320911692758138800e+00,1.338761850768383832e+00
1.872318246169517586e+00,1.129269674716044225e+00,1.148491286200572503e+00,1.165069926105978260e+00
1.904880302624639477e+00,1.005581890558653768e+00,1.026364231180814768e+00,9.963715350556505701e-01
1.937442359079761589e+00,8.753707625123247071e-01,8.707268857881214075e-01,8.382197487186981988e-01
1.970004415534883702e+00,7.188644410773722404e-01,7.394164740179578477e-01,7.467238635079438414e-01
2.002566471990005592e+00,6.249563173013447104e-01,6.105791770039737942e-01,6.132748908097308549e-01
2.035128528445127927e+00,5.296322828446885511e-01,5.234429239466705797e-01,5.183588077090128809e-01
2.067690584900249817e+00,4.394862547102358907e-01,4.420970641441581139e-01,4.490592226346172833e-01
2.100252641355371708e+00,3.585612816750551324e-01,3.632735565835683578e-01,3.868349311261347068e-01
2.132814697810493598e+00,3.159644093930995545e-01,3.277761630152715155e-01,3.058400491455235959e-01
2.165376754265615933e+00,2.912688364333216873e-01,2.945928745095935386e-01,2.920998459523896362e-01
2.197938810720737823e+00,2.824509020920979996e-01,2.746732685562286447e-01,2.730358720223614033e-01
2.230500867175860158e+00,2.597723625080586851e-01,2.755039186226771464e-01,2.722769327530117911e-01
2.263062923630982048e+00,2.842620511358560642e-01,2.949964222976296790e-01,2.890328827633110165e-01
2.295624980086103939e+00,3.111924369950881397e-01,3.221664775944111381e-01,3.111924369950881397e-01
2.328187036541225829e+00,3.648073676154518497e-01,3.671260585113127473e-01,3.574648464452255814e-01
2.360749092996348164e+00,3.879782856023712978e-01,3.990307122059751910e-01,4.083681070952267511e-01
2.393311149451470055e+00,4.529991175966918693e-01,4.774347546454760782e-01,4.702920299696776163e-01
2.425873205906592389e+00,5.203541786864437357e-01,5.207250654852223493e-01,5.281428014607952859e-01
2.458435262361714280e+00,5.808013582754756321e-01,5.679922545958022706e-01,5.641495234919002844e-01
2.490997318816836170e+00,6.407517906795213714e-01,6.869841634004789643e-01,6.568247640082918171e-01
2.523559375271958061e+00,7.408691123318877914e-01,7.301732156187229483e-01,7.321341300161364751e-01
2.556121431727080395e+00,8.120365660673332098e-01,8.032368633574574757e-01,7.935571903765941126e-01
2.588683488182202286e+00,8.723770683976664886e-01,8.883648553085401467e-01,9.036575210493756893e-01
