layer,eigen_index,occupation,fraction
top,72,-0.0283142205299,-0.00235951837749
top,73,-0.033551810602,-0.00279598421684
top,74,-0.0384237183547,-0.00320197652956
top,75,-0.0425670781811,-0.00354725651509
top,76,-0.049524725212,-0.00412706043433
top,77,-0.0525888490455,-0.00438240408712
top,78,-0.0618436298652,-0.0051536358221
top,79,-0.0981914457901,-0.00818262048251
top,80,-0.121766986706,-0.0101472488921
bottom,0,0.89543636827,0.0746196973558
bottom,1,0.741241848111,0.0617701540093
bottom,2,0.696814029006,0.0580678357505
bottom,3,0.674314338075,0.0561928615063
bottom,4,0.584933501029,0.0487444584191
bottom,5,0.551049113233,0.0459207594361
bottom,6,0.526487261438,0.0438739384532
bottom,7,0.516205161254,0.0430170967711
bottom,8,0.487028996765,0.0405857497304
bottom,9,0.459812177129,0.0383176814274
bottom,10,0.414534959295,0.0345445799412
bottom,11,0.384893423679,0.0320744519733
bottom,12,0.354715314012,0.029559609501
bottom,13,0.342408665183,0.0285340554319
bottom,14,0.326753155019,0.027229429585
bottom,15,0.306449410566,0.0255374508805
bottom,16,0.294379394063,0.024531616172
bottom,17,0.278550300284,0.0232125250237
bottom,18,0.257799225433,0.0214832687861
bottom,19,0.233514254083,0.0194595211736
bottom,20,0.230767754542,0.0192306462119
bottom,21,0.205848766902,0.0171540639085
bottom,22,0.19415502252,0.01617958521
bottom,23,0.174329596231,0.0145274663526
bottom,24,0.160781445512,0.0133984537926
bottom,25,0.153813971845,0.0128178309871
bottom,26,0.150222240402,0.0125185200335
bottom,27,0.141647990839,0.0118039992366
bottom,28,0.132444172763,0.0110370143969
bottom,29,0.121491271154,0.0101242725962
bottom,30,0.11884791619,0.00990399301583
bottom,31,0.105957479983,0.00882978999855
bottom,32,0.0957481186617,0.00797900988848
bottom,33,0.0898382090825,0.00748651742354
bottom,34,0.0818502698318,0.00682085581932
bottom,35,0.078197207473,0.00651643395608
bottom,36,0.0745891608142,0.00621576340118
bottom,37,0.0679725483731,0.00566437903109
bottom,38,0.0622292407924,0.00518577006603
bottom,39,0.0583541072452,0.00486284227043
bottom,40,0.054768971828,0.00456408098566
bottom,41,0.0499515986907,0.00416263322423
bottom,42,0.0472118705548,0.00393432254623
bottom,43,0.0439693430118,0.00366411191765
bottom,44,0.0367519923452,0.00306266602877
bottom,45,0.0354133853416,0.00295111544513
bottom,46,0.0338513721735,0.00282094768112
bottom,47,0.0308800239425,0.00257333532854
bottom,48,0.0261531901507,0.00217943251256
bottom,49,0.0246562965159,0.00205469137632
bottom,50,0.0228372241517,0.00190310201264
bottom,51,0.0179525810285,0.00149604841904
bottom,52,0.0157099195017,0.00130915995847
bottom,53,0.0129651181542,0.00108042651285
bottom,54,0.0107513764116,0.000895948034303
bottom,55,0.00955689702079,0.000796408085066
bottom,56,0.00899344738455,0.000749453948712
bottom,57,0.00613616177144,0.000511346814287
bottom,58,0.00546203155419,0.000455169296182
bottom,59,0.00362801031992,0.000302334193326
bottom,60,0.000599864300259,4.99886916883e-05
bottom,61,-0.00117310617825,-9.77588481876e-05
bottom,62,-0.00237517112079,-0.000197930926733
bottom,63,-0.00513938989269,-0.000428282491057
bottom,64,-0.00568244234539,-0.000473536862116
bottom,65,-0.00710947930933,-0.000592456609111
bottom,66,-0.00864053835427,-0.000720044862856
bottom,67,-0.0115452888965,-0.000962107408041
bottom,68,-0.0155473748287,-0.00129561456905
bottom,69,-0.0159775662787,-0.00133146385656
bottom,70,-0.0203754593167,-0.00169795494306
bottom,71,-0.0257710209016,-0.00214758507514
bottom,72,-0.0308941725363,-0.00257451437802
bottom,73,-0.0323301176117,-0.00269417646764
bottom,74,-0.0350765882543,-0.00292304902119
bottom,75,-0.039239140907,-0.00326992840892
bottom,76,-0.0439516648898,-0.00366263874082
bottom,77,-0.0456362669213,-0.00380302224344
bottom,78,-0.0643631897511,-0.00536359914593
bottom,79,-0.0743737404282,-0.00619781170235
bottom,80,-0.125016492034,-0.0104180410029
