r,top_top,bottom_bottom,top_bottom
9.334456183801651541e-01,4.369564006075937757e-02,3.598464475591948986e-02,9.895777307877858808e-01
9.768616936536613782e-01,4.789384861561656048e-02,6.385846482082208064e-02,1.037086029638158768e+00
1.020277768927157380e+00,8.112951443070927360e-02,7.995372436649608727e-02,9.829604936822167183e-01
1.063693844200653382e+00,1.353358359624961260e-01,1.218022523662465190e-01,9.817487100446072867e-01
1.107109919474149384e+00,1.462821168124039950e-01,1.202764071568654947e-01,9.806319682609304644e-01
1.150525994747645608e+00,1.657863990540568433e-01,2.054083057462213757e-01,1.022870801710879185e+00
1.193942070021141610e+00,2.310961926208081330e-01,2.481772155536504931e-01,9.927088622146019725e-01
1.237358145294637612e+00,3.092740426797919717e-01,3.150911093132676699e-01,9.889013276908709127e-01
1.280774220568133615e+00,3.474957855878825774e-01,3.353193833974715821e-01,9.834786384562714812e-01
1.324190295841629839e+00,4.221664587933933732e-01,4.502504936058294160e-01,9.865649648626725332e-01
1.367606371115125841e+00,5.131483780244642245e-01,5.113940245953207953e-01,9.955955710389178259e-01
1.411022446388621843e+00,5.942804766091619451e-01,5.968310365946090101e-01,9.726135411171406009e-01
1.454438521662117845e+00,6.713936757711594927e-01,6.944882985249586360e-01,9.926563744356148300e-01
1.497854596935614069e+00,7.600545541173906461e-01,7.976968766079253204e-01,1.018344958440740022e+00
1.541270672209110071e+00,8.507255125168325938e-01,8.336020346802632819e-01,9.927725445701921503e-01
1.584686747482606073e+00,9.402132768271236340e-01,9.841201770332211884e-01,1.015157813385807462e+00
1.628102822756102075e+00,9.851396246012189550e-01,1.047770042021640480e+00,1.010191791569387654e+00
1.671518898029598299e+00,1.112419560752338166e+00,1.057875117773513729e+00,9.606281174625835861e-01
1.714934973303094301e+00,1.204574595658596259e+00,1.199677950960797101e+00,9.758313362042635442e-01
1.758351048576590303e+00,1.262159828189328481e+00,1.243739117183322085e+00,1.022008336555467078e+00
1.801767123850086305e+00,1.314306633464699114e+00,1.318967295285496055e+00,9.927209678297195250e-01
1.845183199123582529e+00,1.331492334363566954e+00,1.316539051311632402e+00,1.009996748746973427e+00
1.888599274397078531e+00,1.351063872750885686e+00,1.372660568413100135e+00,1.013774302261595484e+00
1.932015349670574533e+00,1.414462236124131467e+00,1.383416093979176864e+00,1.014587925297116167e+00
1.975431424944070535e+00,1.439851839403551326e+00,1.405237096743912950e+00,9.935038419503204876e-01
2.018847500217566981e+00,1.379770675998289731e+00,1.359567315540089139e+00,1.030668491610264192e+00
2.062263575491062539e+00,1.391442338727392869e+00,1.361775298896666708e+00,9.775580477555951830e-01
2.105679650764558986e+00,1.383262463585055668e+00,1.314896938201939314e+00,9.887364108533213125e-01
2.149095726038054543e+00,1.359783394261568024e+00,1.283867736782268620e+00,9.894154623680744276e-01
2.192511801311550990e+00,1.296745101511934450e+00,1.345988586379476271e+00,9.977277183995832965e-01
2.235927876585046548e+00,1.276394315047264083e+00,1.320925936799648648e+00,9.933770804161451418e-01
2.279343951858542994e+00,1.239977003718590653e+00,1.233661331373674175e+00,9.934026292524787971e-01
2.322760027132039440e+00,1.234876262112933665e+00,1.199239933344304454e+00,1.022607695099794434e+00
2.366176102405534998e+00,1.176221546805551910e+00,1.228441727547350037e+00,1.001562786945848105e+00
2.409592177679031444e+00,1.128144084854338480e+00,1.126152656637472882e+00,1.018366604399624453e+00
2.453008252952527002e+00,1.138986794681122294e+00,1.081279434538411799e+00,1.016725438446566487e+00
2.496424328226023448e+00,1.047577825906799820e+00,1.073527001410913062e+00,1.006251361215063644e+00
2.539840403499519006e+00,1.034393771875745438e+00,9.928290906314232167e-01,1.017626201601047331e+00
2.583256478773015452e+00,9.617468695824960001e-01,9.742853367378447871e-01,1.003077372427904956e+00
2.626672554046511898e+00,9.316921599732180814e-01,9.527009047569279243e-01,1.000655648284961119e+00
2.670088629320007456e+00,9.255284066432503121e-01,8.990205542199727340e-01,9.843848247356123959e-01
2.713504704593503902e+00,9.093936609445260055e-01,9.036463991106520321e-01,1.014833810742906905e+00
2.756920779866999460e+00,8.459022565907811098e-01,9.002941197974928533e-01,9.762251608340625220e-01
2.800336855140495906e+00,8.464959290202033193e-01,8.417836541116899829e-01,1.005213915711491435e+00
2.843752930413991464e+00,8.293538436139393788e-01,8.533991992019326345e-01,9.966167118707690564e-01
2.887169005687487910e+00,8.447211761325817969e-01,8.438901666135137924e-01,9.953416514636496126e-01
2.930585080960983468e+00,7.941373189256091258e-01,7.892251293240074572e-01,9.906249029896773139e-01
2.974001156234479915e+00,8.063430941826220666e-01,8.301421149714038883e-01,1.009441517354683349e+00
3.017417231507976361e+00,8.090535301558927639e-01,8.527861534075626970e-01,9.873633622320194814e-01
3.060833306781471919e+00,7.873874130014254513e-01,8.238369049920339915e-01,9.686550479009572445e-01
3.104249382054968365e+00,8.181114377562707096e-01,7.879684561100783746e-01,9.943319458417025913e-01
3.147665457328463923e+00,8.670438111447874574e-01,8.220718684128820453e-01,9.971956623561918365e-01
3.191081532601960369e+00,8.488564377869897148e-01,8.556232295851144976e-01,1.007500112165248929e+00
3.234497607875455927e+00,8.815979206968604931e-01,8.675042223432716249e-01,1.002692460498090909e+00
3.277913683148952373e+00,8.933434880594924854e-01,8.776065892530368062e-01,9.828242266217808165e-01
3.321329758422448819e+00,8.816657954051339008e-01,8.993641255873754403e-01,1.027767317011597070e+00
3.364745833695944377e+00,9.390997314158892051e-01,9.390997314158892051e-01,9.811702584876716982e-01
3.408161908969440823e+00,9.197449272362038242e-01,9.521278332085463258e-01,9.785269413381733061e-01
3.451577984242936381e+00,9.370233372111953507e-01,9.592672146524107157e-01,1.021132998785790891e+00
