r,top_top,bottom_bottom,top_bottom
2.713504704593503902e+00,8.886150989297507685e-01,9.032043020465078120e-01,1.016823247531555507e+00
2.756920779866999460e+00,9.176995160236406379e-01,8.615671131943141159e-01,9.938481245130370567e-01
2.800336855140495906e+00,8.434972086238766709e-01,8.499230380445765842e-01,1.003928749827351474e+00
2.843752930413991464e+00,8.331504787067804951e-01,8.166983933044693611e-01,9.698293420490573524e-01
2.887169005687487910e+00,8.002621668624458895e-01,8.667429283878826940e-01,9.940951371850477170e-01
2.930585080960983468e+00,8.154234738658832082e-01,8.019149524614784807e-01,9.912389266898775642e-01
2.974001156234479915e+00,8.208645305961160821e-01,7.720563693174280484e-01,1.010248263822099535e+00
3.017417231507976361e+00,8.130292231787717983e-01,8.237635943405453576e-01,9.996880106029446544e-01
3.060833306781471919e+00,8.007130337291747946e-01,8.128628643927110486e-01,1.013335070341057964e+00
3.104249382054968365e+00,8.034263954158180621e-01,8.215894741000621115e-01,1.008050866975546578e+00
3.147665457328463923e+00,8.517990847949890032e-01,8.517990847949890032e-01,9.994823713086615768e-01
3.191081532601960369e+00,8.533676323190728663e-01,8.627659542609128485e-01,9.890794011592426438e-01
3.234497607875455927e+00,8.656497883493783352e-01,9.068182230138089883e-01,1.001208913302976455e+00
3.277913683148952373e+00,8.889517953693187868e-01,8.977351807496660729e-01,1.004965677268073065e+00
3.321329758422448819e+00,9.213967407122066744e-01,8.809434145813689332e-01,9.732275648173426275e-01
3.364745833695944377e+00,9.166383483182426462e-01,9.284038347027242510e-01,9.838442326659628812e-01
3.408161908969440823e+00,9.253767369705242496e-01,9.376963207643501663e-01,1.005454031630392819e+00
3.451577984242936381e+00,9.696940322029803383e-01,9.272916408306637326e-01,1.003581189242331861e+00
