r,top_top,bottom_bottom,top_bottom
2.192511801311550990e+00,1.303858049326134916e+00,1.308235247981027527e+00,1.013868638439499703e+00
2.235927876585046548e+00,1.337558229261382570e+00,1.330046871375438311e+00,9.759399996094885177e-01
2.279343951858542994e+00,1.254713572523395770e+00,1.255766184580881850e+00,1.011297034229742042e+00
2.322760027132039440e+00,1.248304443967779287e+00,1.199756401877183132e+00,9.988501425873749229e-01
2.366176102405534998e+00,1.181291467265920492e+00,1.167095689976888062e+00,1.010688643774511952e+00
2.409592177679031444e+00,1.082839092920647062e+00,1.145071224697695733e+00,9.877483955653165726e-01
2.453008252952527002e+00,1.107687887485075962e+00,1.096928888136434965e+00,1.010123325209900447e+00
2.496424328226023448e+00,1.049980527342365910e+00,1.112931304954196454e+00,1.015621896813771130e+00
2.539840403499519006e+00,9.876335054758829113e-01,9.937737424778850803e-01,9.774784981264178496e-01
2.583256478773015452e+00,1.001219821738223770e+00,9.649975832894382988e-01,9.861272223845631846e-01
2.626672554046511898e+00,9.152505336207494846e-01,9.421965323650729474e-01,9.981437331477784891e-01
2.670088629320007456e+00,9.084555525401224463e-01,9.160934083231007108e-01,9.929212517871763843e-01
2.713504704593503902e+00,9.146988257142558698e-01,8.886150989297507685e-01,1.000907753222366026e+00
2.756920779866999460e+00,8.754914301752323436e-01,8.663535971565047289e-01,9.860156962112706092e-01
2.800336855140495906e+00,8.529217584409032327e-01,8.512082039287165447e-01,9.825093184250183187e-01
2.843752930413991464e+00,8.162765449608203605e-01,8.533991992019326345e-01,1.005475527087398069e+00
2.887169005687487910e+00,7.990156525838439938e-01,8.048327192173196920e-01,9.872393086527370132e-01
2.930585080960983468e+00,8.141954264654827078e-01,8.277039478698874353e-01,1.022758809966821891e+00
2.974001156234479915e+00,8.329657276073609840e-01,8.127970659219527771e-01,9.983487534277086795e-01
3.017417231507976361e+00,7.931507580643764044e-01,8.285344259680003098e-01,9.947183943243458337e-01
3.060833306781471919e+00,8.073758440930495217e-01,7.999291736863660685e-01,9.960901493992647682e-01
3.104249382054968365e+00,8.235217165132795447e-01,8.308642376835059240e-01,9.985828791507810331e-01
3.147665457328463923e+00,8.125439144442579975e-01,8.426522489851099307e-01,9.994823713086615768e-01
3.191081532601960369e+00,8.650215515269544797e-01,8.687808803036904948e-01,1.008251977920596287e+00
3.234497607875455927e+00,8.408003728312085645e-01,8.804852603005245415e-01,9.902677527390061352e-01
3.277913683148952373e+00,8.882198465876232074e-01,8.669933319184505160e-01,1.007893472394855383e+00
3.321329758422448819e+00,9.087550762963199080e-01,9.033372201180827066e-01,1.010971962859061657e+00
3.364745833695944377e+00,9.234124162365805466e-01,8.945334951110349708e-01,9.825963780494270106e-01
3.408161908969440823e+00,9.669113337611373593e-01,9.489599402329910172e-01,1.020765514345576497e+00
3.451577984242936381e+00,9.373708977962144084e-01,9.985415607595564680e-01,9.915903490591767566e-01
