r,top_top,bottom_bottom,top_bottom
1.115250433587930079e+00,5.566550625172685951e-01,5.590753019195175977e-01,1.004197665316478361e+00
1.131531461815491024e+00,5.526213301801956579e-01,5.661386864579847078e-01,9.939232557197764661e-01
1.147812490043051969e+00,5.706501111647963587e-01,5.980852126631038823e-01,9.917789191638167745e-01
1.164093518270612915e+00,5.785133785173002252e-01,5.989951480974050613e-01,1.012881473008579780e+00
1.180374546498174082e+00,6.116946447856639324e-01,6.071212268807244516e-01,1.004055789213602390e+00
1.196655574725735027e+00,6.432211536995351420e-01,6.481082811092919727e-01,1.019529964250811993e+00
1.212936602953296195e+00,6.657418038076738931e-01,6.631455962162233764e-01,9.997253661078467912e-01
1.229217631180857140e+00,7.012069328644053856e-01,7.242633194878174141e-01,9.789814955178937073e-01
1.245498659408418085e+00,7.498312950680305899e-01,7.371896306521438236e-01,1.011694343682829400e+00
1.261779687635979030e+00,8.057575523917548388e-01,8.103924409674595486e-01,1.007018675544474107e+00
1.278060715863540198e+00,8.345638050046151335e-01,8.475873650152311312e-01,9.922544775655883775e-01
1.294341744091101143e+00,8.928831429137870090e-01,9.133892174299074185e-01,9.898525461340853537e-01
